"","gameId","playId","playDescription","returnerId","yardline_100","net_return","kickLength","exp_yards","actual_decision","return_yardline","no_return_exp","fair_caught_exp","optimal_decision","is_optimal"
"3871",2020092706,977,"(13:29) K.Huber punts 45 yards to PHI 32, Center-C.Harris, fair catch by D.Jackson.","33130",77,NA,45,4.553,"Fair Caught",35.689,31.0909275326034,33.71,"Returned",0
"3872",2020092706,1223,"(10:03) K.Huber punts 33 yards to PHI 19, Center-C.Harris, fair catch by G.Ward.","45607",52,NA,33,3.95133333333333,"Fair Caught",22.4383333333333,11.2116533262325,19.83,"Returned",0
"3873",2020092706,1310,"(9:03) C.Johnston punts 53 yards to CIN 28, Center-R.Lovato. A.Erickson to CIN 47 for 19 yards (R.Rodgers; R.Lovato). PENALTY on PHI-C.Clement, Unnecessary Roughness, 15 yards, enforced at CIN 47.","43663",81,34,53,18.744,"Returned",45.988,24.225978281769,29.89,"Returned",1
"3874",2020092706,3435,"(10:14) C.Johnston punts 47 yards to CIN 6, Center-R.Lovato. A.Erickson to CIN 12 for 6 yards (C.Clement).","43663",53,6,47,10.6993333333333,"Returned",16.5373333333333,11.3387955471086,6.88,"Returned",1
"3875",2020092706,4446,"(8:00) K.Huber punts 46 yards to PHI 11, Center-C.Harris, fair catch by G.Ward.","45607",57,NA,46,1.90333333333333,"Fair Caught",12.6063333333333,10.7504063725337,17.53,"Fair Caught",1
"3876",2020092706,4530,"(7:08) C.Johnston punts 56 yards to CIN 31, Center-R.Lovato. A.Erickson to CIN 41 for 10 yards (K.Wallace; T.Edwards).","43663",87,10,56,10.0316666666667,"Returned",40.1946666666667,32.7573874852706,32.79,"Returned",1
"3877",2020092706,4663,"(5:45) K.Huber punts 48 yards to PHI 22, Center-C.Harris. G.Ward to PHI 23 for 1 yard (B.Wilson).","45607",70,1,48,5.97766666666667,"Returned",27.3836666666667,17.3545958153238,22.54,"Returned",1
"3878",2020092706,4902,"(3:03) C.Johnston punts 43 yards to CIN 9, Center-R.Lovato, fair catch by A.Erickson.","43663",52,NA,43,7.685,"Fair Caught",16.442,12.2513829818273,8.33,"Returned",0
"3879",2020092706,5039,"(1:49) K.Huber punts 49 yards to PHI 44, Center-C.Harris. G.Ward pushed ob at PHI 45 for 1 yard (C.Carter).","45607",93,1,49,1.557,"Returned",44.369,42.3978539494623,45.38,"Fair Caught",0
"3880",2020092706,5335,"(:19) C.Johnston punts 40 yards to CIN 11, Center-R.Lovato, fair catch by A.Erickson.","43663",51,NA,40,15.367,"Fair Caught",26.07,8.46668517463567,11.5,"Returned",0
"3881",2020092707,129,"(14:17) B.Anger punts 48 yards to PIT 22, Center-J.Weeks, downed by HOU-C.Gillaspia.","47849",70,NA,48,10.6056666666667,"Let it Go",32.0116666666667,19.1530650851912,25.29,"Returned",0
"3882",2020092707,810,"(1:38) B.Anger punts 54 yards to PIT 5, Center-J.Weeks, fair catch by D.Johnson. PIT-O.Adeniyi was injured during the play.","47849",59,NA,54,12.6626666666667,"Fair Caught",17.5276666666667,12.9521764893749,5.19,"Returned",0
"3883",2020092707,921,"(:38) D.Colquitt punts 47 yards to HOU 45, Center-K.Canaday. W.Fuller to HOU 46 for 1 yard (C.Claypool; J.Layne).","43310",92,1,47,2.62066666666667,"Returned",46.4056666666667,41.8791836468997,45.91,"Returned",1
"3884",2020092707,1633,"(2:48) B.Anger punts 58 yards to PIT 24, Center-J.Weeks. R.McCloud to PIT 37 for 13 yards (A.Moore).","46256",82,13,58,11.4383333333333,"Returned",34.7903333333333,20.9031598793453,25.66,"Returned",1
"3885",2020092707,2623,"(7:52) B.Anger punts 43 yards to PIT 25, Center-J.Weeks. R.McCloud to PIT 37 for 12 yards (J.Weeks).","46256",68,12,43,8.82766666666667,"Returned",33.1526666666667,20.2769738597064,25.07,"Returned",1
"3886",2020092707,2712,"(5:33) D.Colquitt punts 34 yards to HOU 20, Center-K.Canaday, downed by PIT-R.Spillane.","42794",54,NA,34,9.488,"Let it Go",28.948,15.8439628483755,16.38,"Returned",0
"3887",2020092707,2903,"(2:09) D.Colquitt punts 48 yards to HOU 7, Center-K.Canaday. D.Carter to HOU 15 for 8 yards (O.Adeniyi).","42794",55,8,48,9.11366666666667,"Returned",15.9246666666667,10.8412419482776,8.81,"Returned",1
"3888",2020092707,3552,"(4:52) B.Anger punts 44 yards to PIT 31, Center-J.Weeks, fair catch by R.McCloud.","46256",75,NA,44,4.607,"Fair Caught",34.77,30.0598104029629,32.64,"Returned",0
"3889",2020092708,1043,"(11:41) B.Mann punts 45 yards to IND 11, Center-T.Hennessy. N.Hines to IND 23 for 12 yards (N.Hewitt; R.Griffin).","46173",56,12,45,12.0833333333333,"Returned",22.7863333333333,11.6878474670562,11.37,"Returned",1
"3890",2020092708,1594,"(2:24) R.Sanchez punts 38 yards to NYJ 7, Center-L.Rhodes, fair catch by C.Hogan.","37737",45,NA,38,7.78733333333333,"Fair Caught",14.5983333333333,9.76597474369524,8.86,"Returned",0
"3891",2020092708,1811,"(:51) B.Mann punts 38 yards to IND 41, Center-T.Hennessy, fair catch by N.Hines.","46173",79,NA,38,2.858,"Fair Caught",42.751,33.991998360455,41.02,"Returned",0
"3892",2020092708,2190,"(10:35) B.Mann punts 40 yards to IND 45, Center-T.Hennessy, fair catch by N.Hines.","46173",85,NA,40,6.20066666666667,"Fair Caught",49.9856666666667,42.7909626409096,44.65,"Returned",0
"3893",2020092708,2665,"(1:33) R.Sanchez punts 45 yards to NYJ 25, Center-L.Rhodes, fair catch by C.Hogan.","37737",70,NA,45,5.15133333333333,"Fair Caught",29.4763333333333,19.3504961840238,25.72,"Returned",0
"3894",2020092708,3050,"(9:47) B.Mann punts 45 yards to IND 27, Center-T.Hennessy. I.Rodgers to IND 41 for 14 yards (N.Hairston). PENALTY on IND-E.Speed, Offensive Holding, 10 yards, enforced at IND 39.","52619",72,2,45,8.56066666666667,"Returned",34.8316666666667,26.0617556280647,27.37,"Returned",1
"3895",2020092708,3271,"(6:18) R.Sanchez punts 50 yards to NYJ 8, Center-L.Rhodes, fair catch by C.Hogan. PENALTY on NYJ-N.Hairston, Offensive Holding, 4 yards, enforced at NYJ 8.","37737",58,NA,50,6.75033333333333,"Fair Caught",14.5343333333333,7.55815401673398,8.98,"Returned",0
"3896",2020092709,121,"(14:11) J.Charlton punts 48 yards to LAC 25, Center-J.Jansen, fair catch by K.Hill Jr..","52628",73,NA,48,2.29533333333333,"Fair Caught",26.6203333333333,23.6923607181343,26.94,"Fair Caught",1
"3897",2020092709,213,"(12:38) T.Long punts 42 yards to CAR 44, Center-C.Mazza. P.Cooper pushed ob at LAC 48 for 8 yards (U.Nwosu).","43406",86,8,42,8.55566666666667,"Returned",51.3676666666667,38.4996675857727,45.19,"Returned",1
"3898",2020092709,2120,"(12:52) T.Long punts 47 yards to CAR 12, Center-C.Mazza, downed by LAC-B.Facyson.","43406",59,NA,47,5.33033333333333,"Let it Go",17.0063333333333,13.1714258420856,3.63,"Returned",0
"3899",2020092709,2206,"(10:52) J.Charlton punts 50 yards to LAC 29, Center-J.Jansen. K.Hill Jr. to LAC 29 for no gain (T.Pride).","52628",79,0,50,4.54533333333333,"Returned",32.7623333333333,21.1994981710653,31.31,"Returned",1
"3900",2020092709,2424,"(7:17) T.Long punts 30 yards to CAR 10, Center-C.Mazza, fair catch by P.Cooper.","43406",40,NA,30,6.365,"Fair Caught",16.095,8.109388497295,10.34,"Returned",0
"3901",2020092709,2523,"(5:59) J.Charlton punts 52 yards to LAC 30, Center-J.Jansen. K.Hill Jr. pushed ob at LAC 40 for 10 yards (R.Bonnafon).","52628",82,10,52,10.1946666666667,"Returned",39.3846666666667,27.4858325068242,30.56,"Returned",1
"3902",2020092709,3776,"(1:55) J.Charlton punts 40 yards to end zone, Center-J.Jansen, Touchback. The Replay Official reviewed the touchback ruling, and the play was REVERSED. J.Charlton punts 39 yards to LAC 1, Center-J.Jansen, downed by CAR-J.Jansen.","52628",40,NA,39,3.33033333333333,"Let it Go",4.30333333333333,15.8393356547713,6.65000000000001,"Let it Go",1
"3903",2020092710,713,"(4:32) J.Fox punts 65 yards to end zone, Center-D.Muhlbach, Touchback.","47845",65,NA,65,11.761,"Let it Go",11.761,16.7441135176712,9.43000000000001,"Let it Go",1
"3904",2020092710,1222,"(11:26) J.Fox punts 54 yards to ARI 10, Center-D.Muhlbach, fair catch by A.Isabella.","47845",64,NA,54,15.44,"Fair Caught",25.17,12.0836011607715,10.39,"Returned",0
"3905",2020092710,2498,"(9:54) J.Fox punts 60 yards to ARI 14, Center-D.Muhlbach, downed by DET.","47845",74,NA,60,11.2713333333333,"Let it Go",24.8933333333333,19.4194525844315,30.19,"Fair Caught",0
"3906",2020092710,3433,"(12:08) J.Fox punts 43 yards to ARI 2, Center-D.Muhlbach, downed by DET-T.McRae.","47845",45,NA,43,2.548,"Let it Go",4.494,11.5282130953398,3.03999999999999,"Let it Go",1
"3907",2020092710,3534,"(11:14) A.Lee punts 51 yards to DET 45, Center-A.Brewer. J.Agnew to ARI 36 for 19 yards (H.Reddick; E.Turner).","44978",96,19,51,4.46833333333333,"Returned",48.2533333333333,42.6692946582092,46.71,"Returned",1
"3908",2020092711,431,"(9:08) S.Martin punts 48 yards to TB 28, Center-J.Bobenmoyer, downed by DEN-A.Beck.","44029",76,NA,48,10.2483333333333,"Let it Go",37.4923333333333,29.4069298306007,35.15,"Returned",0
"3909",2020092711,597,"(6:01) B.Pinion punts 36 yards to DEN 16, Center-Z.Triner, fair catch by D.Spencer.","42051",52,NA,36,0.0736666666666667,"Fair Caught",15.6416666666667,11.8242054258119,14.96,"Returned",0
"3910",2020092711,684,"(5:06) S.Martin punts 41 yards to TB 41, Center-J.Bobenmoyer. J.Mickens to TB 46 for 5 yards (L.Bellamy).","44029",82,5,41,13.4193333333333,"Returned",53.3123333333333,36.4289390053323,41.41,"Returned",1
"3911",2020092711,1615,"(5:07) S.Martin punts 49 yards to TB 31, Center-J.Bobenmoyer. J.Mickens to TB 44 for 13 yards (J.Jewell).","44029",80,13,49,11.4296666666667,"Returned",41.5926666666667,30.8422902124166,31.28,"Returned",1
"3912",2020092711,2703,"(8:02) S.Martin punts 47 yards to TB 30, Center-J.Bobenmoyer. J.Mickens to TB 33 for 3 yards (L.Bellamy).","44029",77,3,47,7.28733333333333,"Returned",36.4773333333333,24.8261701023247,31.93,"Returned",1
"3913",2020092711,2835,"(6:06) B.Pinion punts 58 yards to end zone, Center-Z.Triner, Touchback.","42051",58,NA,58,7.09533333333333,"Let it Go",7.09533333333333,17.1335525697434,5.11,"Let it Go",1
"3914",2020092712,119,"(13:42) M.Dickson punts 56 yards to DAL 13, Center-T.Ott. C.Lamb to DAL 20 for 7 yards (T.Homer).","52425",69,7,56,7.26366666666667,"Returned",19.9126666666667,13.4274007742817,13.61,"Returned",1
"3915",2020092712,782,"(5:00) M.Dickson punts 52 yards to DAL 16, Center-T.Ott. C.Lamb to DAL 35 for 19 yards (T.Homer, J.Hollister).","52425",68,19,52,17.5493333333333,"Returned",33.1173333333333,14.3678209511182,16.24,"Returned",1
"3916",2020092712,1392,"(13:30) M.Dickson punts 64 yards to end zone, Center-T.Ott, Touchback.","52425",64,NA,64,7.53033333333333,"Let it Go",7.53033333333333,18.0775703825153,3.97,"Let it Go",1
"3917",2020092712,1488,"(11:38) C.Jones punts 48 yards to SEA 29, Center-L.Ladouceur, fair catch by D.Moore.","45039",77,NA,48,2.71833333333333,"Fair Caught",30.9353333333333,26.6864839222555,29.2,"Returned",0
"3918",2020092712,2302,"(1:10) M.Dickson punts 52 yards to end zone, Center-T.Ott, Touchback.","46277",52,NA,52,6.94566666666667,"Let it Go",6.94566666666667,17.2375094512552,1.87,"Let it Go",1
"3919",2020092712,3005,"(10:40) C.Jones punts 42 yards to SEA 17, Center-L.Ladouceur, fair catch by D.Moore.","45039",59,NA,42,1.45833333333333,"Fair Caught",17.9993333333333,13.208982160526,16.66,"Returned",0
"3920",2020092712,3168,"(6:38) M.Dickson punts 67 yards to DAL 6, Center-T.Ott. C.Lamb to DAL 12 for 6 yards (N.Bellore). PENALTY on DAL-S.Smith, Illegal Block Above the Waist, 6 yards, enforced at DAL 12.","52425",73,0,67,2.683,"Returned",8.521,21.9528703521328,21.94,"Let it Go",0
"3921",2020092712,3510,"(1:37) M.Dickson punts 45 yards to DAL 10, Center-T.Ott. C.Wilson to DAL 11 for 1 yard (R.Neal).","46277",55,1,45,9.02233333333333,"Returned",18.7523333333333,10.6881688142997,9.93000000000001,"Returned",1
"3922",2020092712,3940,"(10:05) M.Dickson punts 47 yards to DAL 6, Center-T.Ott, downed by SEA-T.Ott.","46277",53,NA,47,6.27166666666667,"Let it Go",12.1096666666667,11.5629913444122,6.38,"Returned",0
"3923",2020092713,128,"(13:16) T.Morstead punts 35 yards to GB 31, Center-Z.Wood, fair catch by T.Ervin.","43408",66,NA,35,1.36333333333333,"Fair Caught",31.5263333333333,23.0300363144437,29.93,"Returned",0
"3924",2020092713,990,"(12:07) T.Morstead punts 46 yards to GB 35, Center-Z.Wood, fair catch by T.Ervin. PENALTY on NO-J.Gray, Unsportsmanlike Conduct, 15 yards, enforced at GB 35.","43408",81,NA,46,1.59566666666667,"Fair Caught",35.6506666666667,29.3319010722,36.2,"Fair Caught",1
"3925",2020092713,1545,"(2:51) J.Scott punts 38 yards to NO 25, Center-H.Bradley. D.Harris to NO 39 for 14 yards (O.Burks).","48415",63,14,38,8.53433333333333,"Returned",32.8593333333333,16.6988785374793,24.48,"Returned",1
"3926",2020092713,3462,"(6:43) T.Morstead punts 34 yards to GB 36, Center-Z.Wood, fair catch by T.Ervin.","43408",70,NA,34,1.719,"Fair Caught",36.747,31.3105235885985,36.37,"Returned",0
"3927",2020092800,710,"(4:18) S.Koch punts 48 yards to KC 32, Center-M.Cox, fair catch by M.Hardman.","47839",80,NA,48,4.33366666666667,"Fair Caught",35.4696666666667,23.1165609102521,33.78,"Returned",0
"3928",2020092800,1253,"(11:20) T.Townsend punts 58 yards to BAL 11, Center-J.Winchester. J.Proche to BAL 27 for 16 yards (D.O'Daniel).","52609",69,16,58,13.4633333333333,"Returned",24.1663333333333,13.2044133098726,13.69,"Returned",1
"3929",2020092800,1351,"(10:18) S.Koch punts 49 yards to KC 20, Center-M.Cox. M.Hardman pushed ob at KC 27 for 7 yards (M.Cox).","47839",69,7,49,5.90566666666667,"Returned",25.3656666666667,22.9244997008808,30.49,"Fair Caught",0
"3930",2020092800,1724,"(4:46) S.Koch punts 50 yards to KC 16, Center-M.Cox, out of bounds.","47839",66,NA,50,5.90966666666667,"Let it Go",21.4776666666667,15.8652361328831,19.16,"Returned",0
"3931",2020100100,1203,"(11:46) B.Mann punts 53 yards to DEN 25, Center-T.Hennessy. D.Spencer to DEN 35 for 10 yards (T.Hennessy).","42051",78,10,53,8.72966666666667,"Returned",33.0546666666667,18.0381864927589,25.5,"Returned",1
"3932",2020100100,2517,"(13:34) S.Martin punts 49 yards to NYJ 29, Center-J.Bobenmoyer. B.Berrios to NYJ 40 for 11 yards (M.Reed).","46279",78,11,49,9.88266666666667,"Returned",38.0996666666667,22.7664405421805,30.21,"Returned",1
"3933",2020100100,3216,"(1:07) B.Mann punts 42 yards to DEN 15, Center-T.Hennessy. D.Spencer to NYJ 44 for 41 yards (B.Mann).","42051",57,41,42,26.6426666666667,"Returned",41.2376666666667,12.7491587741767,15.82,"Returned",1
"3934",2020100400,169,"(13:13) A.Lee punts 29 yards to CAR 34, Center-A.Brewer, downed by ARI-D.Gardeck. Punt tipped by CAR #42","43406",63,NA,29,7.074,"Let it Go",40.156,28.2116620952237,36.29,"Returned",0
"3935",2020100400,698,"(6:08) A.Lee punts 48 yards to CAR 20, Center-A.Brewer, fair catch by P.Cooper.","43406",68,NA,48,3.54333333333333,"Fair Caught",23.0033333333333,12.5883782198235,21.31,"Returned",0
"3936",2020100400,1096,"(14:32) A.Lee punts 53 yards to CAR 7, Center-A.Brewer. P.Cooper to CAR 13 for 6 yards (D.Gardeck; C.Washington).","43406",60,6,53,12.415,"Returned",19.226,13.7388695404335,8.13,"Returned",1
"3937",2020100400,2111,"(:42) A.Lee punts 35 yards to CAR 6, Center-A.Brewer, fair catch by P.Cooper.","43406",41,NA,35,1.39733333333333,"Fair Caught",7.23533333333333,6.33715164953616,7.11,"Returned",0
"3938",2020100400,2315,"(13:37) J.Charlton punts 42 yards to ARI 14, Center-J.Jansen, fair catch by A.Isabella.","47845",56,NA,42,4.42833333333333,"Fair Caught",18.0503333333333,11.5127247753573,15.97,"Returned",0
"3939",2020100400,3549,"(7:06) A.Lee punts 42 yards to CAR 37, Center-A.Brewer. P.Cooper pushed ob at CAR 37 for no gain (T.Vallejo).","43406",79,0,42,5.65933333333333,"Returned",41.6603333333333,27.5345572652011,37.42,"Returned",1
"3940",2020100401,664,"(5:53) P.O'Donnell punts 50 yards to IND 10, Center-P.Scales. N.Hines to IND 13 for 3 yards (C.Patterson).","46173",60,3,50,6.504,"Returned",16.234,11.9291924280258,11.49,"Returned",1
"3941",2020100401,771,"(5:05) R.Sanchez punts 51 yards to CHI 31, Center-L.Rhodes. T.Ginn pushed ob at CHI 41 for 10 yards (G.Odum).","32202",82,10,51,2.39766666666667,"Returned",32.5606666666667,28.3573205222649,41.46,"Fair Caught",0
"3942",2020100401,987,"(1:44) P.O'Donnell punts 33 yards to IND 7, Center-P.Scales, fair catch by N.Hines.","46173",40,NA,33,2.82,"Fair Caught",9.631,7.44537860143562,7.11,"Returned",0
"3943",2020100401,1182,"(14:29) R.Sanchez punts 47 yards to CHI 14, Center-L.Rhodes. T.Ginn pushed ob at CHI 23 for 9 yards (G.Odum). PENALTY on CHI-K.Vildor, Offensive Holding, 7 yards, enforced at CHI 14.","32202",61,-7,47,6.73333333333333,"Returned",20.3553333333333,12.8577936112297,20.37,"Fair Caught",0
"3944",2020100401,1988,"(2:16) P.O'Donnell punts 49 yards to IND 26, Center-P.Scales. N.Hines to IND 30 for 4 yards (J.Woods). PENALTY on CHI-C.Patterson, Unsportsmanlike Conduct, 15 yards, enforced at IND 30.","46173",75,19,49,6.123,"Returned",31.421,21.6405914173067,27.02,"Returned",1
"3945",2020100401,2456,"(13:02) R.Sanchez punts 55 yards to CHI 16, Center-L.Rhodes. T.Ginn to CHI 24 for 8 yards (G.Odum).","32202",71,8,55,9.34,"Returned",24.908,13.5001444774542,18.43,"Returned",1
"3946",2020100401,2563,"(11:16) P.O'Donnell punts 42 yards to IND 37, Center-P.Scales. N.Hines to CHI 49 for 14 yards (J.Woods).","46173",79,14,42,10.0676666666667,"Returned",46.0686666666667,32.6318259552881,37.81,"Returned",1
"3947",2020100401,2985,"(6:15) P.O'Donnell punts 62 yards to end zone, Center-P.Scales, Touchback.","46173",62,NA,62,12.9083333333333,"Let it Go",12.9083333333333,16.4333479387149,8,"Let it Go",1
"3948",2020100401,3367,"(14:18) P.O'Donnell punts 59 yards to IND 16, Center-P.Scales. N.Hines to IND 37 for 21 yards (J.Woods).","46173",75,21,59,15.3593333333333,"Returned",30.9273333333333,16.5140613816361,18.77,"Returned",1
"3949",2020100401,3457,"(13:13) R.Sanchez punts 60 yards to end zone, Center-L.Rhodes, Touchback.","32202",60,NA,60,10.6263333333333,"Let it Go",10.6263333333333,14.1895157125203,13.66,"Let it Go",1
"3950",2020100402,2475,"(11:44) L.Cooke punts 46 yards to CIN 34, Center-R.Matiscik, fair catch by A.Erickson. PENALTY on JAX-C.Johnson, Player Out of Bounds on Kick, 5 yards, enforced at CIN 34. Penalty on JAX-D.Thomas, Illegal Formation, declined.","43663",80,NA,46,2.095,"Fair Caught",35.177,34.2837963466772,33.87,"Returned",0
"3951",2020100402,2806,"(7:01) L.Cooke punts 42 yards to CIN 26, Center-R.Matiscik, fair catch by A.Erickson. PENALTY on JAX-A.Wingard, Chop Block, 15 yards, enforced at CIN 26.","43663",68,NA,42,0.686333333333334,"Fair Caught",25.9843333333333,19.4290611521236,25.85,"Returned",0
"3952",2020100403,128,"(13:29) C.Jones punts 52 yards to CLE 18, Center-L.Ladouceur. D.Peoples-Jones pushed ob at CLE 31 for 13 yards (C.Goodwin).","52595",70,13,52,9.90533333333333,"Returned",27.4193333333333,15.7380448290935,18.58,"Returned",1
"3953",2020100403,1885,"(4:00) C.Jones punts 41 yards to CLE 10, Center-L.Ladouceur, fair catch by D.Peoples-Jones.","52595",51,NA,41,2.37866666666667,"Fair Caught",12.1086666666667,10.6507798946576,9.45,"Returned",0
"3954",2020100403,2646,"(9:44) C.Jones punts 40 yards to CLE 41, Center-L.Ladouceur, fair catch by D.Peoples-Jones.","52595",81,NA,40,2.11233333333333,"Fair Caught",42.0053333333333,35.3123482768085,41.81,"Returned",0
"3955",2020100403,3725,"(8:34) J.Gillan punts 43 yards to DAL 22, Center-C.Hughlett. C.Lamb to DAL 26 for 4 yards (T.Thomas). PENALTY on DAL-C.Goodwin, Illegal Block Above the Waist, 10 yards, enforced at DAL 26.","52425",65,-6,43,-0.0166666666666668,"Returned",21.3893333333333,16.6499329227349,22.64,"Fair Caught",0
"3956",2020100404,868,"(1:01) J.Fox punts 52 yards to NO 9, Center-D.Muhlbach. D.Harris to NO 20 for 11 yards (J.Reeves-Maybin).","48415",61,11,52,5.812,"Returned",14.569,10.5428349321658,11.77,"Returned",1
"3957",2020100404,1674,"(1:56) J.Fox punts 56 yards to NO 29, Center-D.Muhlbach. D.Harris to DET 49 for 22 yards (J.Tavai).","48415",85,22,56,18.266,"Returned",46.483,26.544476606018,30.89,"Returned",1
"3958",2020100404,2018,"(:10) J.Fox punts 57 yards to NO 4, Center-D.Muhlbach, downed by DET-J.Kearse.","48415",61,NA,57,13.5103333333333,"Let it Go",17.4023333333333,12.9546006649931,20.21,"Fair Caught",0
"3959",2020100404,3072,"(13:37) T.Morstead punts 38 yards to DET 2, Center-Z.Wood, downed by NO-B.Fowler.","33566",40,NA,38,2.50766666666667,"Let it Go",4.45366666666667,7.2599893256497,5.69,"Let it Go",1
